Chr	start	end	coverage	missing	twoOrMore	pi(A)	pi(C)	pi(G)	pi(T)	theta_MLE	theta_C95_l	theta_C95_u	LL
8	93000000	93999999	4.590226	0.054779	0.855764	0.317493805	0.184326667	0.18022229	0.317957238	0.000586729222	0.000495437711	0.000678020733	-1494122.79
8	94000000	94999999	4.341747	0.066067	0.833437	0.307835303	0.197049648	0.193930353	0.301184696	0.000377321151	0.000297076488	0.000457565814	-1487726.01
8	95000000	95999999	4.174378	0.070075	0.82052	0.298100674	0.203656498	0.199891513	0.298351316	0.00129532182	0.00115641853	0.00143422512	-1488284.6
8	96000000	96999999	4.207951	0.077364	0.819793	0.293224182	0.196130656	0.201867353	0.308777808	0.00121900235	0.0010856527	0.00135235201	-1474752.77
8	97000000	97999999	4.355773	0.06527	0.83564	0.292216358	0.197526	0.20024264	0.310015001	0.000631723975	0.000531719639	0.00073172831	-1496527.27
8	98000000	98999999	4.061719	0.085887	0.803479	0.292672237	0.207895138	0.206651945	0.29278068	0.00100760557	0.000876027018	0.00113918412	-1467957.84
8	99000000	99999999	4.224756	0.086643	0.811297	0.30804712	0.202835683	0.196935182	0.292182016	0.000752149894	0.000640439511	0.000863860277	-1461997.72
8	100000000	100999999	4.499452	0.080836	0.828203	0.295965384	0.178324717	0.185223463	0.340486436	0.000851972486	0.000740297478	0.000963647493	-1452949.2
8	101000000	101999999	4.229042	0.074443	0.818992	0.301268168	0.205748427	0.204206994	0.288776411	0.0008438688	0.00072530758	0.00096243002	-1487114.51
8	102000000	102999999	4.241049	0.069345	0.828272	0.293453529	0.209530936	0.206875932	0.290139603	0.00071168979	0.000604773191	0.00081860639	-1499201.08
8	103000000	103999999	4.213908	0.069695	0.820018	0.299406075	0.214069896	0.207316032	0.279207997	0.00105343631	0.000922634499	0.00118423811	-1501250.73
8	104000000	104999999	4.504511	0.063285	0.843771	0.299493534	0.184759424	0.191771407	0.323975634	0.00129564763	0.00116415439	0.00142714087	-1492120.17
8	105000000	105999999	4.370302	0.064661	0.840629	0.309911189	0.183970445	0.191742513	0.314375854	0.000850037723	0.000738979451	0.000961095995	-1481675.22
8	106000000	106999999	4.665581	0.055631	0.861273	0.314768661	0.17649125	0.181571989	0.3271681	0.000625068613	0.000533137259	0.000716999967	-1488904.22
8	107000000	107999999	4.570328	0.057868	0.851588	0.312201542	0.181436686	0.186677738	0.319684034	0.00103450029	0.00091610633	0.00115289426	-1494512.7
8	108000000	108999999	4.431119	0.066783	0.839564	0.319228885	0.18426857	0.183845555	0.31265699	0.000855742273	0.000746224672	0.000965259874	-1473587.12
8	109000000	109999999	4.532317	0.068068	0.841801	0.321132942	0.183666008	0.183818238	0.311382812	0.000872850059	0.000763606963	0.000982093156	-1478474.14
8	110000000	110999999	4.562016	0.060442	0.849445	0.315912794	0.184016521	0.181106083	0.318964602	0.000950640787	0.000838424916	0.00106285666	-1487051.03
8	111000000	111999999	4.733902	0.054241	0.861592	0.325262777	0.168841709	0.172367007	0.333528507	0.000393657682	0.000316497248	0.000470818116	-1475452.65
8	112000000	112999999	4.699311	0.05309	0.861602	0.32569587	0.170511547	0.170485671	0.333306912	0.000688062507	0.000591673404	0.000784451609	-1475034.68
8	113000000	113999999	4.675337	0.053019	0.861719	0.339453854	0.170348633	0.167718258	0.322479255	0.000408845556	0.0003328774	0.000484813711	-1469785.63
8	114000000	114999999	4.657275	0.060457	0.854364	0.331162152	0.168779829	0.169005977	0.331052041	0.000629598771	0.000538700824	0.000720496719	-1458586.23
8	115000000	115999999	4.611387	0.081203	0.834953	0.33745364	0.169621568	0.168416362	0.32450843	0.00146966898	0.00133454585	0.00160479211	-1436560.79
8	116000000	116999999	4.649851	0.056483	0.85773	0.326907694	0.182366593	0.173914936	0.316810778	0.000285917746	0.000219671338	0.000352164155	-1483047.85
8	117000000	117999999	4.484086	0.056795	0.85017	0.319332816	0.193432919	0.189466465	0.2977678	0.000574922629	0.000482593707	0.000667251552	-1501408.51
8	118000000	118999999	4.450627	0.057717	0.849522	0.314156951	0.193940521	0.19257202	0.299330508	0.000831642336	0.000723900142	0.000939384531	-1504438.29
8	119000000	119999999	4.339208	0.061577	0.842716	0.308566086	0.196244212	0.193383961	0.301805742	0.000669427639	0.00057315914	0.000765696138	-1493076.9
8	120000000	120999999	4.203244	0.085185	0.810758	0.312591855	0.1972998	0.191468247	0.298640098	0.00109086027	0.000964315039	0.0012174055	-1457198.57
8	121000000	121999999	4.379584	0.069536	0.833712	0.303992991	0.18890057	0.195712481	0.311393957	0.000986133417	0.000866708384	0.00110555845	-1482486
8	122000000	122999999	4.39261	0.074358	0.829664	0.312048915	0.186348909	0.187034758	0.314567418	0.000964133389	0.000847083019	0.00108118376	-1467164.13
8	123000000	123999999	4.255763	0.064868	0.832286	0.306656395	0.20312704	0.198349835	0.29186673	0.000481585342	0.000387028034	0.000576142649	-1493730.36
8	124000000	124999999	4.152525	0.068033	0.818258	0.286038028	0.207750925	0.211987148	0.294223899	0.000393265296	0.000303570871	0.000482959722	-1495554.89
8	125000000	125999999	4.192349	0.064344	0.824205	0.29101928	0.21221161	0.208512399	0.28825671	0.00115738016	0.00102430943	0.00129045089	-1509236.29
8	126000000	126999999	4.222145	0.063077	0.831565	0.283955193	0.20150541	0.213113835	0.301425562	0.00076824491	0.000655895803	0.000880594016	-1505948.25
8	127000000	127999999	4.241798	0.078104	0.820449	0.304653776	0.19432374	0.196727367	0.304295117	0.00125324101	0.00111995846	0.00138652356	-1469918
8	128000000	128999999	4.11092	0.074959	0.818797	0.293895732	0.207435708	0.208832082	0.289836478	0.000837214968	0.000722766986	0.00095166295	-1486063.23
8	129000000	129999999	4.226366	0.084088	0.821436	0.297267169	0.197619768	0.197078111	0.308034952	0.00108620183	0.000961837868	0.0012105658	-1466672.87
8	130000000	130999999	4.370731	0.061652	0.845725	0.315506642	0.197374123	0.190656188	0.296463047	0.000688336496	0.000587147833	0.000789525158	-1496911.45
8	131000000	131999999	4.179007	0.055802	0.835416	0.292881708	0.209168944	0.209568819	0.288380529	0.00052552479	0.000427171493	0.000623878086	-1517837.55
8	132000000	132999999	4.299377	0.086858	0.818802	0.308446711	0.190773943	0.18932323	0.311456116	0.000790200331	0.000684877793	0.000895522869	-1450727.24
8	133000000	133999999	4.230701	0.060142	0.832414	0.296678982	0.205588444	0.20863528	0.289097294	0.000605495249	0.000506516806	0.000704473691	-1507189.16
8	134000000	134999999	4.129205	0.060432	0.828057	0.273778987	0.226266785	0.225532494	0.274421733	0.000689527699	0.00058085003	0.000798205368	-1528214.83
8	135000000	135999999	4.225283	0.06647	0.831238	0.299925519	0.211894412	0.205679483	0.282500586	0.00107171708	0.000947601952	0.00119583221	-1503321.42
8	136000000	136999999	4.095458	0.072631	0.82059	0.280743633	0.203430996	0.208996357	0.306829014	0.00116214718	0.0010301965	0.00129409785	-1487515.13
8	137000000	137999999	4.417811	0.065745	0.841628	0.310447044	0.186349496	0.186111007	0.317092454	0.00108993167	0.00096686093	0.0012130024	-1480202.7
8	138000000	138999999	4.278967	0.073376	0.829269	0.312616073	0.187128673	0.187075071	0.313180183	0.00159644024	0.00145209242	0.00174078805	-1465539.29
8	139000000	139999999	3.853989	0.084988	0.794812	0.29225939	0.218772179	0.212500343	0.276468088	0.000900636795	0.000778535311	0.00102273828	-1464201.96
8	140000000	140999999	3.757743	0.072731	0.79463	0.280746874	0.227220835	0.227356513	0.264675778	0.000590882405	0.000482995612	0.000698769199	-1487298.71
8	141000000	141999999	4.113252	0.073222	0.811407	0.303333354	0.225507195	0.211311855	0.259847597	0.00102623901	0.000895183455	0.00115729457	-1499387.24
8	142000000	142999999	2.879008	0.194859	0.648972	0.233516577	0.258313432	0.268559495	0.239610496	0.000736619968	0.0005925673	0.000880672635	-1287652.89
8	143000000	143999999	2.92694	0.134721	0.673156	0.237975896	0.270000371	0.268855161	0.223168572	0.00147570647	0.00129523283	0.0016561801	-1373895.73
8	144000000	144999999	3.007374	0.140839	0.671481	0.23287391	0.275192008	0.268524086	0.223409995	0.00151579091	0.00132783215	0.00170374967	-1374553.22
8	145000000	145999999	2.320961	0.341687	0.517844	0.230992086	0.275563088	0.270648974	0.222795852	0.000868304167	0.000691909045	0.00104469929	-1053144.21
8	146000000	146364022	3.08104982	0.258530368	0.62429297	0.262277744	0.228638328	0.234010966	0.275072963	0.000337249934	0.000121796667	0.000552703201	-436929.324
9	0	999999	3.35447	0.21681	0.671092	0.283272181	0.206890587	0.211253187	0.298584044	0.00200528843	0.00181777131	0.00219280555	-1255300.42
9	1000000	1999999	4.13759	0.085778	0.811043	0.296470198	0.193478467	0.199306358	0.310744977	0.00134628656	0.00120933276	0.00148324036	-1458110.32
9	2000000	2999999	4.362793	0.057218	0.843334	0.303729499	0.198759691	0.198264417	0.299246392	0.00120742874	0.00107924963	0.00133560784	-1510158.76
9	3000000	3999999	4.539907	0.062242	0.847517	0.320110492	0.189440793	0.183810925	0.30663779	0.00108361338	0.00096501455	0.0012022122	-1491257.27
9	4000000	4999999	4.168167	0.079345	0.813102	0.301738662	0.2040445	0.199093939	0.295122898	0.001362317	0.00122180648	0.00150282753	-1474601.21
9	5000000	5999999	4.308574	0.078924	0.818157	0.314311408	0.192431142	0.188895079	0.304362371	0.000817745384	0.00070598952	0.000929501249	-1463661.84
9	6000000	6999999	4.074798	0.09153	0.79452	0.293966074	0.201382058	0.203415818	0.301236051	0.000249923941	0.000168035442	0.00033181244	-1447696.14
9	7000000	7999999	4.382886	0.057985	0.84292	0.295406243	0.190591693	0.199854395	0.314147669	0.00116045165	0.0010342176	0.00128668569	-1505708.06
9	8000000	8999999	4.479004	0.057548	0.848888	0.317649492	0.188060198	0.182510667	0.311779643	0.00109621688	0.000975214034	0.00121721973	-1493259.23
9	9000000	9999999	4.518299	0.059198	0.853112	0.333032677	0.173538524	0.173057768	0.320371031	0.00133408465	0.00120611452	0.00146205477	-1468979.59
9	10000000	10999999	4.457836	0.069829	0.835832	0.333002943	0.174473404	0.171205834	0.321317819	0.00124568523	0.00111961643	0.00137175404	-1449107.61
9	11000000	11999999	4.607829	0.059887	0.850988	0.321897855	0.170351543	0.174350088	0.333400515	0.00106825712	0.000953059683	0.00118345455	-1465020.28
9	12000000	12999999	4.613747	0.060464	0.852349	0.324033407	0.175211941	0.17498451	0.325770142	0.000613284241	0.000522615779	0.000703952703	-1470640.55
9	13000000	13999999	4.604411	0.056802	0.858035	0.317719387	0.187842991	0.184087195	0.310350427	0.000586857332	0.000494773027	0.000678941636	-1499865.14
9	14000000	14999999	4.39552	0.060786	0.842051	0.321814167	0.19610161	0.186711088	0.295373135	0.000735128055	0.000631105387	0.000839150723	-1491185.28
9	15000000	15999999	4.166099	0.095306	0.796842	0.307848829	0.189278945	0.190295691	0.312576536	0.00124052947	0.00110390518	0.00137715376	-1433658.05
9	16000000	16999999	4.108868	0.06325	0.824301	0.305266915	0.206974735	0.200475536	0.287282813	0.00117844016	0.00104673041	0.00131014992	-1497023.47
9	17000000	17999999	4.309929	0.08503	0.818486	0.289532566	0.183316251	0.190872114	0.336279069	0.000826393535	0.000715575902	0.000937211169	-1444977.6
9	18000000	18999999	4.336981	0.070032	0.834896	0.301684519	0.192346662	0.193073773	0.312895046	0.000940363731	0.000823791016	0.00105693645	-1480952.99
9	19000000	19999999	4.173928	0.084084	0.805808	0.296798588	0.199985694	0.200546705	0.302669012	0.000915227001	0.000793506216	0.00103694779	-1465827.93
9	20000000	20999999	4.422696	0.066747	0.841354	0.31474306	0.188125335	0.187212428	0.309919177	0.000930376339	0.000817046774	0.0010437059	-1482320.05
9	21000000	21999999	4.380291	0.077544	0.825548	0.313166705	0.187879056	0.188558515	0.310395723	0.000635549621	0.000535687285	0.000735411958	-1462257.87
9	22000000	22999999	4.562766	0.074924	0.835344	0.310392404	0.177557268	0.18372359	0.328326738	0.000764200054	0.000660764528	0.00086763558	-1461588.62
9	23000000	23999999	4.410382	0.061851	0.841858	0.329852877	0.187268389	0.180098841	0.302779892	0.000953352169	0.000840251166	0.00106645317	-1479054.48
9	24000000	24999999	4.528022	0.073472	0.838446	0.310519038	0.172736935	0.179432007	0.337312019	0.000685746097	0.000587761954	0.000783730239	-1452904.27
9	25000000	25999999	4.602192	0.063534	0.84799	0.327785899	0.178041473	0.172472074	0.321700554	0.000676863595	0.000579665952	0.000774061238	-1467706.07
9	26000000	26999999	4.516616	0.064435	0.843402	0.327386701	0.189108551	0.180952958	0.30255179	0.000734623144	0.000631949041	0.000837297247	-1483100.86
9	27000000	27999999	4.323188	0.066179	0.833631	0.303959018	0.194111785	0.19601337	0.305915827	0.000981905936	0.000862651013	0.00110116086	-1490346.11
9	28000000	28999999	4.442388	0.076399	0.835372	0.331293716	0.179704404	0.174991893	0.314009987	0.00111685842	0.000997512426	0.00123620441	-1448382.93
9	29000000	29999999	4.599818	0.056926	0.853505	0.332527862	0.174099102	0.172437543	0.320935493	0.00131167392	0.00118415003	0.00143919781	-1474422.45
9	30000000	30999999	4.545226	0.069458	0.842921	0.327416239	0.17019857	0.169950935	0.332434255	0.000478502243	0.000395428617	0.000561575868	-1443332.79
9	31000000	31999999	4.36713	0.080347	0.82408	0.326095181	0.179309646	0.173675732	0.320919441	0.000830538706	0.000720976713	0.000940100699	-1436061.15
9	32000000	32999999	4.155013	0.091879	0.799446	0.312120369	0.200168789	0.19252935	0.295181492	0.00106943236	0.000941834166	0.00119703055	-1446597.37
9	33000000	33999999	3.587666	0.125135	0.735885	0.291616444	0.216042792	0.214338134	0.27800263	0.00175980087	0.00158097286	0.00193862887	-1401904.73
9	34000000	34999999	3.742888	0.106081	0.766077	0.272701569	0.225702326	0.226311274	0.275284832	0.00129658654	0.00114556702	0.00144760606	-1445075.59
9	35000000	35999999	4.048174	0.076219	0.805096	0.272361134	0.218380732	0.222457237	0.286800897	0.000975236618	0.000846591453	0.00110388178	-1495483.81
9	36000000	36999999	3.976244	0.075701	0.79986	0.278077344	0.221715467	0.218949206	0.281257983	0.00118648371	0.00104390252	0.00132906491	-1491272.17
9	37000000	37999999	4.130529	0.066841	0.816044	0.285919497	0.208718162	0.216574919	0.288787422	0.00111343536	0.000980375177	0.00124649554	-1502077.22
9	38000000	38999999	2.837289	0.294535	0.586925	0.277390283	0.220960728	0.219500406	0.282148583	0.0013084504	0.00113383226	0.00148306853	-1128582.65
9	39000000	39999999	0.210489	0.917036	0.046468	0.319186379	0.18631461	0.180710961	0.31378805	0.00216154475	0.00126981511	0.00305327439	-121147.704
9	40000000	40999999	0.115837	0.943655	0.022745	0.31573624	0.19035494	0.188598962	0.305309858	0.00500781932	0.00317980355	0.00683583509	-81003.4461
9	41000000	41999999	0.079171	0.966761	0.014641	0.318013421	0.191632482	0.185758256	0.30459584	0.00651871614	0.00399854072	0.00903889157	-48817.1517
9	42000000	42999999	0.054199	0.973253	0.010506	0.31983231	0.171915181	0.185850571	0.322401938	0.00875939816	0.00540748955	0.0121113068	-38394.7817
9	43000000	43999999	0.302017	0.882113	0.061184	0.297990624	0.190449646	0.190225266	0.321334464	0.00326362055	0.00238950778	0.00413773333	-174242.655
9	44000000	44999999	0.464232	0.815275	0.105397	0.299220699	0.206262931	0.200947288	0.293569082	0.00609683461	0.00519611799	0.00699755123	-277683.362
9	45000000	45999999	0.089582	0.955625	0.017233	0.302400283	0.19967328	0.196875879	0.301050558	0.00847449442	0.00583508313	0.0111139057	-64657.9978
9	46000000	46999999	0.032774	0.981164	0.005921	0.318852709	0.191069552	0.198849914	0.291227826	0.0102250027	0.00498437766	0.0154656277	-26910.071
9	47000000	47999999	0.057169	0.981793	0.010316	0.280089214	0.225982678	0.207117433	0.286810675	0.00479850351	0.00241846163	0.0071785454	-28280.4438
9	65000000	65999999	0.030937	0.984428	0.006461	0.307313667	0.185059302	0.18619496	0.321432071	0.00291325079	0.000135303682	0.00569119789	-22308.8831
9	66000000	66999999	1.095344	0.833601	0.117434	0.304533483	0.185036265	0.192846541	0.317583711	0.0294340081	0.0279913067	0.0308767096	-316564.203
9	67000000	67999999	0.174583	0.951226	0.024545	0.322722251	0.187579526	0.198316947	0.291381276	0.0198018722	0.0168828558	0.0227208886	-75694.5894
9	68000000	68999999	1.16943	0.798803	0.13226	0.321829061	0.190635773	0.184913865	0.302621302	0.026521955	0.0251838642	0.0278600458	-344996.977
9	69000000	69999999	0.4735	0.865044	0.07759	0.302069951	0.181495502	0.192836075	0.323598471	0.0239662462	0.0222217621	0.0257107304	-217478.274
9	70000000	70999999	0.138796	0.946818	0.026582	0.315580681	0.185590788	0.197860911	0.30096762	0.0156901618	0.0130754321	0.0183048915	-81197.7257
9	71000000	71999999	4.018122	0.085026	0.802893	0.287600971	0.202449855	0.207479511	0.302469663	0.000831957778	0.00071234824	0.000951567315	-1462799.17
9	72000000	72999999	4.338562	0.088873	0.813712	0.30052555	0.195223252	0.197572781	0.306678417	0.000645006014	0.000545061489	0.000744950539	-1455659.59
9	73000000	73999999	4.325066	0.086422	0.823919	0.313244157	0.193341013	0.192087132	0.301327698	0.00117550795	0.00104845718	0.00130255871	-1458862.43
9	74000000	74999999	4.385016	0.062208	0.833833	0.30919451	0.198894371	0.194546341	0.297364777	0.000797573331	0.000686120514	0.000909026148	-1499500.53
9	75000000	75999999	4.615814	0.056276	0.854482	0.307910519	0.184427873	0.187445108	0.320216499	0.000580125739	0.000487270795	0.000672980683	-1501279.86
9	76000000	76999999	4.656916	0.052754	0.860707	0.327883086	0.176216649	0.173662429	0.322237836	0.0011964811	0.00107259873	0.00132036346	-1488260.75
9	77000000	77999999	4.366277	0.069393	0.831527	0.307805113	0.193325413	0.190760927	0.308108548	0.00083623333	0.000724200472	0.000948266189	-1480841.37
9	78000000	78999999	4.354164	0.063989	0.838653	0.29826658	0.194148253	0.196216172	0.311368996	0.00102823584	0.000906813459	0.00114965821	-1495473.23
9	79000000	79999999	4.250512	0.071147	0.82281	0.294296815	0.198862167	0.198345135	0.308495882	0.00118330666	0.00104889672	0.0013177166	-1486537.92
9	80000000	80999999	4.196801	0.077506	0.814243	0.307656865	0.201367402	0.198183498	0.292792236	0.000585336878	0.000483832722	0.000686841033	-1472903.03
9	81000000	81999999	4.3948	0.065463	0.842611	0.303294553	0.188868663	0.195169102	0.312667682	0.000770175807	0.000665121902	0.000875229712	-1489400.27
9	82000000	82999999	4.46048	0.068637	0.841285	0.304431898	0.187384444	0.192933147	0.31525051	0.00088663691	0.000774045887	0.000999227933	-1485760.63
